player_id,player_name,team,team_crest,position,dob,nationality,photo_url
83057,Mohamed Hany,Egypt,https://crests.football-data.org/825.svg,Defence,1996-01-25,Egypt,https://img.sofascore.com/api/v1/player/83057/image
245519,Yasser Ibrahim,Egypt,https://crests.football-data.org/825.svg,Defence,1993-02-10,Egypt,https://img.sofascore.com/api/v1/player/245519/image
245553,Ahmed El Fotouh,Egypt,https://crests.football-data.org/825.svg,Defence,1998-03-22,Egypt,https://img.sofascore.com/api/v1/player/245553/image
245563,Mohamed Abdelmonem,Egypt,https://crests.football-data.org/825.svg,Defence,1999-02-01,Egypt,https://img.sofascore.com/api/v1/player/245563/image
245625,Rami Rabia,Egypt,https://crests.football-data.org/825.svg,Defence,1993-05-20,Egypt,https://img.sofascore.com/api/v1/player/245625/image
261033,Hossam Abdelmaguid,Egypt,https://crests.football-data.org/825.svg,Defence,2001-04-30,Egypt,https://img.sofascore.com/api/v1/player/261033/image
114669,Nabil Dunga,Egypt,https://crests.football-data.org/825.svg,Midfield,1996-04-06,Egypt,https://img.sofascore.com/api/v1/player/114669/image
132389,Hamdy Fathy,Egypt,https://crests.football-data.org/825.svg,Midfield,1994-09-29,Egypt,https://img.sofascore.com/api/v1/player/132389/image
180952,Trezeguet,Egypt,https://crests.football-data.org/825.svg,Midfield,1994-10-01,Egypt,https://img.sofascore.com/api/v1/player/180952/image
191972,Emam Ashour,Egypt,https://crests.football-data.org/825.svg,Midfield,1998-02-20,Egypt,https://img.sofascore.com/api/v1/player/191972/image
245550,Mohanad Lashin,Egypt,https://crests.football-data.org/825.svg,Midfield,1996-05-29,Egypt,https://img.sofascore.com/api/v1/player/245550/image
245582,Marwan Attia,Egypt,https://crests.football-data.org/825.svg,Midfield,1998-08-12,Egypt,https://img.sofascore.com/api/v1/player/245582/image
261012,Mahmoud Saber,Egypt,https://crests.football-data.org/825.svg,Midfield,2001-07-30,Egypt,https://img.sofascore.com/api/v1/player/261012/image
3754,Mohamed Salah,Egypt,https://crests.football-data.org/825.svg,Offence,1992-06-15,Egypt,https://img.sofascore.com/api/v1/player/3754/image
66896,Omar Marmoush,Egypt,https://crests.football-data.org/825.svg,Offence,1999-02-07,Egypt,https://img.sofascore.com/api/v1/player/66896/image
98222,Haissem Hassan,Egypt,https://crests.football-data.org/825.svg,Offence,2002-02-08,France,https://img.sofascore.com/api/v1/player/98222/image
253635,Ibrahim Adel,Egypt,https://crests.football-data.org/825.svg,Offence,2001-04-24,Egypt,https://img.sofascore.com/api/v1/player/253635/image
274542,Hamza Abdelkarim,Egypt,https://crests.football-data.org/825.svg,Offence,2008-01-01,Egypt,https://img.sofascore.com/api/v1/player/274542/image
21226,Maxime Crépeau,Canada,https://crests.football-data.org/canada.svg,Goalkeeper,1994-05-11,Canada,https://img.sofascore.com/api/v1/player/21226/image
113351,Dayne St. Clair,Canada,https://crests.football-data.org/canada.svg,Goalkeeper,1997-05-09,Canada,https://img.sofascore.com/api/v1/player/113351/image
189264,Owen Goodman,Canada,https://crests.football-data.org/canada.svg,Goalkeeper,2003-11-27,Canada,https://img.sofascore.com/api/v1/player/189264/image
21288,Alphonso Davies,Canada,https://crests.football-data.org/canada.svg,Defence,2000-11-02,Canada,https://img.sofascore.com/api/v1/player/21288/image
77691,Richie Laryea,Canada,https://crests.football-data.org/canada.svg,Defence,1995-01-07,Canada,https://img.sofascore.com/api/v1/player/77691/image
81286,Alfie Jones,Canada,https://crests.football-data.org/canada.svg,Defence,1997-10-07,England,https://img.sofascore.com/api/v1/player/81286/image
112209,Joel Waterman,Canada,https://crests.football-data.org/canada.svg,Defence,1996-01-24,Canada,https://img.sofascore.com/api/v1/player/112209/image
113228,Derek Cornelius,Canada,https://crests.football-data.org/canada.svg,Defence,1997-11-25,Canada,https://img.sofascore.com/api/v1/player/113228/image
118604,Alistair Johnston,Canada,https://crests.football-data.org/canada.svg,Defence,1998-10-08,Canada,https://img.sofascore.com/api/v1/player/118604/image
192153,Moise Bombito,Canada,https://crests.football-data.org/canada.svg,Defence,2000-03-30,Canada,https://img.sofascore.com/api/v1/player/192153/image
217596,Luc De Fougerolles,Canada,https://crests.football-data.org/canada.svg,Defence,2005-10-12,England,https://img.sofascore.com/api/v1/player/217596/image
21199,Jonathan Osorio,Canada,https://crests.football-data.org/canada.svg,Midfield,1992-12-06,Canada,https://img.sofascore.com/api/v1/player/21199/image
37479,Stephen Eustáquio,Canada,https://crests.football-data.org/canada.svg,Midfield,1996-12-21,Canada,https://img.sofascore.com/api/v1/player/37479/image
72777,Mathieu Choinière,Canada,https://crests.football-data.org/canada.svg,Midfield,1999-02-07,Canada,https://img.sofascore.com/api/v1/player/72777/image
113175,Tajon Buchanan,Canada,https://crests.football-data.org/canada.svg,Midfield,1999-02-08,Canada,https://img.sofascore.com/api/v1/player/113175/image
140546,Marcelo Flores,Canada,https://crests.football-data.org/canada.svg,Midfield,2003-10-01,Mexico,https://img.sofascore.com/api/v1/player/140546/image
171216,Nathan-Dylan Saliba,Canada,https://crests.football-data.org/canada.svg,Midfield,2004-02-07,Canada,https://img.sofascore.com/api/v1/player/171216/image
172183,Ismael Kone,Canada,https://crests.football-data.org/canada.svg,Midfield,2002-06-06,Canada,https://img.sofascore.com/api/v1/player/172183/image
181976,Ali Ahmed,Canada,https://crests.football-data.org/canada.svg,Midfield,2000-10-10,Canada,https://img.sofascore.com/api/v1/player/181976/image
216809,Niko Sigur,Canada,https://crests.football-data.org/canada.svg,Midfield,2003-09-09,Canada,https://img.sofascore.com/api/v1/player/216809/image
8924,Jonathan David,Canada,https://crests.football-data.org/canada.svg,Offence,2000-01-14,Canada,https://img.sofascore.com/api/v1/player/8924/image
15958,Cyle Larin,Canada,https://crests.football-data.org/canada.svg,Offence,1995-04-17,Canada,https://img.sofascore.com/api/v1/player/15958/image
110807,Liam Millar,Canada,https://crests.football-data.org/canada.svg,Offence,1999-09-27,Canada,https://img.sofascore.com/api/v1/player/110807/image
111842,Jacob Shaffelburg,Canada,https://crests.football-data.org/canada.svg,Offence,1999-11-26,Canada,https://img.sofascore.com/api/v1/player/111842/image
177826,Tani Oluwaseyi,Canada,https://crests.football-data.org/canada.svg,Offence,2000-05-15,Canada,https://img.sofascore.com/api/v1/player/177826/image
260992,Promise Akinpelu,Canada,https://crests.football-data.org/canada.svg,Offence,2001-07-03,Canada,https://img.sofascore.com/api/v1/player/260992/image
154781,Alexandre Pierre,Haiti,https://crests.football-data.org/haiti.svg,Goalkeeper,2001-02-25,Haiti,https://img.sofascore.com/api/v1/player/154781/image
170624,Johny Placide,Haiti,https://crests.football-data.org/haiti.svg,Goalkeeper,1988-01-29,Haiti,https://img.sofascore.com/api/v1/player/170624/image
532,Carlens Arcus,Haiti,https://crests.football-data.org/haiti.svg,Defence,1996-06-28,Haiti,https://img.sofascore.com/api/v1/player/532/image
776,Jean-Kevin Duverne,Haiti,https://crests.football-data.org/haiti.svg,Defence,1997-08-12,France,https://img.sofascore.com/api/v1/player/776/image
8845,Hannes Delcroix,Haiti,https://crests.football-data.org/haiti.svg,Defence,1999-02-28,Haiti,https://img.sofascore.com/api/v1/player/8845/image
158228,Martin Expérience,Haiti,https://crests.football-data.org/haiti.svg,Defence,1999-03-09,Haiti,https://img.sofascore.com/api/v1/player/158228/image
166220,Ricardo Adé,Haiti,https://crests.football-data.org/haiti.svg,Defence,1990-05-21,Haiti,https://img.sofascore.com/api/v1/player/166220/image
253605,Duke LaCroix,Haiti,https://crests.football-data.org/haiti.svg,Defence,1993-10-14,USA,https://img.sofascore.com/api/v1/player/253605/image
256398,Keeto Thermoncy,Haiti,https://crests.football-data.org/haiti.svg,Defence,2006-03-29,Haiti,https://img.sofascore.com/api/v1/player/256398/image
291152,Wilguens Paugain,Haiti,https://crests.football-data.org/haiti.svg,Defence,2001-08-24,Haiti,https://img.sofascore.com/api/v1/player/291152/image
433,Leverton Pierre,Haiti,https://crests.football-data.org/haiti.svg,Midfield,1998-03-09,Haiti,https://img.sofascore.com/api/v1/player/433/image
788,Jean-Ricner Bellegarde,Haiti,https://crests.football-data.org/haiti.svg,Midfield,1998-06-27,Haiti,https://img.sofascore.com/api/v1/player/788/image
77609,Derrick Etienne,Haiti,https://crests.football-data.org/haiti.svg,Midfield,1996-11-25,Haiti,https://img.sofascore.com/api/v1/player/77609/image
177049,Danley Jean Jacques,Haiti,https://crests.football-data.org/haiti.svg,Midfield,2000-05-20,Haiti,https://img.sofascore.com/api/v1/player/177049/image
182788,Dominique Simon,Haiti,https://crests.football-data.org/haiti.svg,Midfield,2000-07-29,France,https://img.sofascore.com/api/v1/player/182788/image
250006,Carl Sainté,Haiti,https://crests.football-data.org/haiti.svg,Midfield,2002-08-09,Haiti,https://img.sofascore.com/api/v1/player/250006/image
5380,Duckens Nazon,Haiti,https://crests.football-data.org/haiti.svg,Offence,1994-04-07,Haiti,https://img.sofascore.com/api/v1/player/5380/image
74870,Frantzdy Pierrot,Haiti,https://crests.football-data.org/haiti.svg,Offence,1995-03-29,Haiti,https://img.sofascore.com/api/v1/player/74870/image
82421,Yassin Fortune,Haiti,https://crests.football-data.org/haiti.svg,Offence,1999-01-30,Haiti,https://img.sofascore.com/api/v1/player/82421/image
83599,Wilson Isidor,Haiti,https://crests.football-data.org/haiti.svg,Offence,2000-08-27,France,https://img.sofascore.com/api/v1/player/83599/image
106726,Lenny Joseph,Haiti,https://crests.football-data.org/haiti.svg,Offence,2000-10-12,France,https://img.sofascore.com/api/v1/player/106726/image
125787,Louicius Don Deedson,Haiti,https://crests.football-data.org/haiti.svg,Offence,2001-02-11,Haiti,https://img.sofascore.com/api/v1/player/125787/image
152737,Josué Casimir,Haiti,https://crests.football-data.org/haiti.svg,Offence,2001-09-24,Haiti,https://img.sofascore.com/api/v1/player/152737/image
152801,Ruben Providence,Haiti,https://crests.football-data.org/haiti.svg,Offence,2001-07-07,Haiti,https://img.sofascore.com/api/v1/player/152801/image
3797,Hossein Hosseini,Iran,https://crests.football-data.org/iran.svg,Goalkeeper,1992-06-30,Iran,https://img.sofascore.com/api/v1/player/3797/image
103099,Payam Niazmand,Iran,https://crests.football-data.org/iran.svg,Goalkeeper,1995-04-06,Iran,https://img.sofascore.com/api/v1/player/103099/image
171319,Alireza Beiranvand,Iran,https://crests.football-data.org/iran.svg,Goalkeeper,1992-09-21,Iran,https://img.sofascore.com/api/v1/player/171319/image
3800,Ehsan Hajsafi,Iran,https://crests.football-data.org/iran.svg,Defence,1990-02-25,Iran,https://img.sofascore.com/api/v1/player/3800/image
3804,Ramin Rezaeian,Iran,https://crests.football-data.org/iran.svg,Defence,1990-03-21,Iran,https://img.sofascore.com/api/v1/player/3804/image
3811,Milad Mohammadi,Iran,https://crests.football-data.org/iran.svg,Defence,1993-09-29,Iran,https://img.sofascore.com/api/v1/player/3811/image
231884,Hossein Kanaanizadegan,Iran,https://crests.football-data.org/iran.svg,Defence,1994-03-23,Iran,https://img.sofascore.com/api/v1/player/231884/image
231889,Shojae Khalilzadeh,Iran,https://crests.football-data.org/iran.svg,Defence,1989-05-14,Iran,https://img.sofascore.com/api/v1/player/231889/image
231900,Rouzbeh Cheshmi,Iran,https://crests.football-data.org/iran.svg,Defence,1993-07-24,Iran,https://img.sofascore.com/api/v1/player/231900/image
249673,Saleh Hardani,Iran,https://crests.football-data.org/iran.svg,Defence,1998-12-26,Iran,https://img.sofascore.com/api/v1/player/249673/image
3821,Saeid Ezatolahi,Iran,https://crests.football-data.org/iran.svg,Midfield,1996-10-01,Iran,https://img.sofascore.com/api/v1/player/3821/image
189724,Mehdi Torabi,Iran,https://crests.football-data.org/iran.svg,Midfield,1994-09-10,Iran,https://img.sofascore.com/api/v1/player/189724/image
189790,Mohammad Ghorbani,Iran,https://crests.football-data.org/iran.svg,Midfield,2001-05-21,Iran,https://img.sofascore.com/api/v1/player/189790/image
244158,Ariya Yousefi,Iran,https://crests.football-data.org/iran.svg,Midfield,2002-04-22,Iran,https://img.sofascore.com/api/v1/player/244158/image
249672,Medhi Ghayedi,Iran,https://crests.football-data.org/iran.svg,Midfield,1998-12-05,Iran,https://img.sofascore.com/api/v1/player/249672/image
3819,Alireza Jahanbakhsh,Iran,https://crests.football-data.org/iran.svg,Offence,1993-08-11,Iran,https://img.sofascore.com/api/v1/player/3819/image
3820,Mehdi Taremi,Iran,https://crests.football-data.org/iran.svg,Offence,1992-07-18,Iran,https://img.sofascore.com/api/v1/player/3820/image
33634,Dennis Eckert,Iran,https://crests.football-data.org/iran.svg,Offence,1997-01-09,Germany,https://img.sofascore.com/api/v1/player/33634/image
119530,Ali Alipour,Iran,https://crests.football-data.org/iran.svg,Offence,1995-11-11,Iran,https://img.sofascore.com/api/v1/player/119530/image
152180,Shahriar Moghanlou,Iran,https://crests.football-data.org/iran.svg,Offence,1994-12-21,Iran,https://img.sofascore.com/api/v1/player/152180/image
172641,Mohammad Mohebi,Iran,https://crests.football-data.org/iran.svg,Offence,1998-12-20,Iran,https://img.sofascore.com/api/v1/player/172641/image
179746,Saman Ghoddos,Iran,https://crests.football-data.org/iran.svg,Offence,1993-09-06,Iran,https://img.sofascore.com/api/v1/player/179746/image
254746,Amir Hosseinzadeh,Iran,https://crests.football-data.org/iran.svg,Offence,2000-10-30,Iran,https://img.sofascore.com/api/v1/player/254746/image
17645,Martin Zlomislić,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Goalkeeper,1998-08-16,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/17645/image
65105,Nikola Vasilj,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Goalkeeper,1995-12-02,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/65105/image
276572,Mladen Jurkas,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Goalkeeper,2007-10-07,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/276572/image
7786,Sead Kolašinac,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Defence,1993-06-20,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/7786/image
15357,Dennis Hadžikadunić,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Defence,1998-07-09,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/15357/image
17869,Nihad Mujakić,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Defence,1998-04-15,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/17869/image
23182,Nikola Katić,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Defence,1996-10-10,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/23182/image
65758,Stjepan Radeljić,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Defence,1997-09-05,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/65758/image
81816,Amar Dedić,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Defence,2002-08-18,Austria,https://img.sofascore.com/api/v1/player/81816/image
189153,Tarik Muharemović,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Defence,2003-02-28,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/189153/image
216398,Nidal Čelik,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Defence,2006-07-17,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/216398/image
9400,Dženis Burnić,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Midfield,1998-05-22,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/9400/image
23206,Ivan Šunjić,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Midfield,1996-10-09,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/23206/image
30102,Amir Hadžiahmetović,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Midfield,1997-03-08,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/30102/image
119385,Armin Gigovic,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Midfield,2002-04-06,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/119385/image
147030,Ivan Bašić,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Midfield,2002-04-30,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/147030/image
189280,Benjamin Tahirovic,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Midfield,2003-03-03,Bosnia-Herzegovina,https://img.sofascore.com/api/v1/player/189280/image
221764,Ermin Mahmic,Bosnia-Herzegovina,https://crests.football-data.org/bosnia.svg,Midfield,2005-03-14,Austria,https://img.sofascore.com/api/v1/player/221764/image
